Date,Open,High,Low,Close,Volume,Adj close
2015-03-01,129.250000,130.279999,121.629997,124.430000,0,117.773132
2015-04-01,124.820000,134.539993,123.099998,125.150002,0,118.454620
2015-05-01,126.099998,132.970001,123.360001,130.279999,0,123.310173
2015-06-01,130.279999,131.389999,124.480003,125.430000,0,119.215553
2015-07-01,126.900002,132.970001,119.220001,121.300003,0,115.290161
2015-08-01,121.500000,122.570000,92.000000,112.919998,0,107.325356
2015-09-01,110.150002,116.889999,107.360001,110.300003,0,105.309692
2015-10-01,109.070000,121.220001,107.309998,119.500000,0,114.093452
2015-11-01,120.800003,123.820000,111.000000,118.300003,0,112.947754
2015-12-01,118.750000,119.860001,104.820000,105.260002,0,100.927902
2016-01-01,102.610001,105.849998,92.389999,97.339996,0,93.333855
2016-02-01,96.470001,98.889999,92.589996,96.690002,0,92.710609
2016-03-01,97.650002,110.419998,97.419998,108.989998,0,105.071449
2016-04-01,108.779999,112.389999,92.510002,93.739998,0,90.369743
2016-05-01,93.970001,100.730003,89.470001,99.860001,0,96.269707
2016-06-01,99.019997,101.889999,91.500000,95.599998,0,92.723991
2016-07-01,95.489998,104.550003,94.370003,104.209999,0,101.074974
2016-08-01,104.410004,110.230003,104.000000,106.099998,0,102.908112
2016-09-01,106.139999,116.180000,102.529999,113.050003,0,110.243034
2016-10-01,112.709999,118.690002,112.279999,113.540001,0,110.720856
2016-11-01,113.459999,113.769997,104.080002,110.519997,0,107.775841
2016-12-01,110.370003,118.019997,108.250000,115.820000,0,113.524132
2017-01-01,115.800003,122.440002,114.760002,121.349998,0,118.944504
2017-02-01,127.029999,137.479996,127.010002,136.990005,0,134.274475
2017-03-01,137.889999,144.500000,137.050003,143.660004,0,141.422760
2017-04-01,143.710007,145.460007,140.059998,143.649994,0,141.412918
2017-05-01,145.100006,156.649994,144.270004,152.759995,0,150.381027
2017-06-01,153.169998,155.979996,142.199997,144.020004,0,142.362350
2017-07-01,144.880005,153.990005,142.410004,148.729996,0,147.018143
2017-08-01,149.100006,164.520004,148.410004,164.000000,0,162.112396
2017-09-01,164.800003,164.940002,149.160004,154.119995,0,152.944366
2017-10-01,154.259995,169.649994,152.460007,169.039993,0,167.750549
2017-11-01,169.869995,176.240005,165.279999,171.850006,0,170.539124
2017-12-01,169.949997,177.199997,166.460007,169.229996,0,168.542831
2018-01-01,170.160004,180.100006,164.699997,167.429993,0,166.750137
2018-02-01,167.169998,180.619995,150.240005,178.119995,0,177.396729
2018-03-01,178.539993,183.500000,164.940002,167.779999,0,167.779999
2018-04-01,166.639999,175.839996,164.470001,174.729996,0,174.729996
2018-04-13,174.779999,175.839996,173.850006,174.729996,0,174.729996
